DATE;CNP16OV;HP filtered
1948-01-01;102771;102902.777436521
1948-04-01;102992;103066.730920249
1948-07-01;103291;103230.60204308
1948-10-01;103468;103394.261737289
1949-01-01;103665;103557.618683879
1949-04-01;103930;103720.627650261
1949-07-01;104219;103883.310517175
1949-10-01;104524;104045.820023074
1950-01-01;104844;104208.518712342
1950-04-01;105104;104372.067991846
1950-07-01;105269;104537.526444258
1950-10-01;104872;104706.410109757
1951-01-01;104629;104880.692199492
1951-04-01;104488;105062.449418296
1951-07-01;104588;105253.601163373
1951-10-01;104810;105455.707801046
1952-01-01;104860;105669.913696907
1952-04-01;105118;105896.959649174
1952-07-01;105436;106137.080260003
1952-10-01;105812;106390.023281772
1953-01-01;106744;106655.098291693
1953-04-01;106978;106931.253602429
1953-07-01;107253;107217.493090212
1953-10-01;107623;107512.849847768
1954-01-01;107987;107816.379159646
1954-04-01;108267;108127.205154239
1954-07-01;108546;108444.558597962
1954-10-01;108892;108767.757629014
1955-01-01;109254;109096.183786465
1955-04-01;109680;109429.296260871
1955-07-01;109977;109766.652877919
1955-10-01;110296;110107.968153134
1956-01-01;110582;110453.088068991
1956-04-01;110903;110801.976127871
1956-07-01;111222;111154.676402111
1956-10-01;111526;111511.296103967
1957-01-01;111824;111871.984522947
1957-04-01;112172;112236.900138489
1957-07-01;112554;112606.171439709
1957-10-01;113013;112979.886353135
1958-01-01;113337;113358.100198142
1958-04-01;113647;113740.888990139
1958-07-01;113977;114128.315556908
1958-10-01;114429;114520.384045614
1959-01-01;114849;114917.004031198
1959-04-01;115287;115318.027973572
1959-07-01;115668;115723.26583013
1959-10-01;116040;116132.508165781
1960-01-01;116827;116545.511004291
1960-04-01;117167;116961.972551822
1960-07-01;117521;117381.766945159
1960-10-01;118001;117804.896463241
1961-01-01;118358;118231.450405668
1961-04-01;118767;118661.640636748
1961-07-01;119107;119095.758114288
1961-10-01;119214;119534.159645694
1962-01-01;119476;119977.209064555
1962-04-01;119943;120425.070104677
1962-07-01;120653;120877.593244202
1962-10-01;121236;121334.327667459
1963-01-01;121824;121794.682187995
1963-04-01;122352;122258.004164569
1963-07-01;122821;122723.65927957
1963-10-01;123360;123191.071962784
1964-01-01;123857;123659.727481949
1964-04-01;124386;124129.216684826
1964-07-01;124920;124599.253714499
1964-10-01;125468;125069.713203623
1965-01-01;125985;125540.670251283
1965-04-01;126499;126012.448885813
1965-07-01;126906;126485.650841636
1965-10-01;127294;126961.181947625
1966-01-01;127626;127440.210750876
1966-04-01;127983;127924.113809767
1966-07-01;128359;128414.383800957
1966-10-01;128730;128912.550204975
1967-01-01;129190;129420.107887472
1967-04-01;129722;129938.437620224
1967-07-01;130392;130468.776357575
1967-10-01;130936;131012.225780357
1968-01-01;131412;131569.839584179
1968-04-01;131872;132142.623823537
1968-07-01;132446;132731.485903185
1968-10-01;133120;133337.164087991
1969-01-01;133639;133960.218214131
1969-04-01;134213;134601.072390226
1969-07-01;134774;135259.949963514
1969-10-01;135489;135936.831735988
1970-01-01;136179;136631.394790916
1970-04-01;136928;137343.036316729
1970-07-01;137717;138070.870755115
1970-10-01;138529;138813.753150062
1971-01-01;139285;139570.317376338
1971-04-01;140090;140339.019337991
1971-07-01;140869;141118.13661571
1971-10-01;141666;141905.791153097
1972-01-01;143263;142699.94918337
1972-04-01;144033;143498.427070274
1972-07-01;144761;144299.393084317
1972-10-01;145446;145101.349604088
1973-01-01;146230;145903.087512497
1973-04-01;146981;146703.613098951
1973-07-01;147731;147502.136973164
1973-10-01;148479;148298.043111661
1974-01-01;149225;149090.858530361
1974-04-01;150012;149880.223343235
1974-07-01;150753;150665.861502675
1974-10-01;151494;151447.579321484
1975-01-01;152217;152225.237574023
1975-04-01;152976;152998.72604758
1975-07-01;153848;153767.929380957
1975-10-01;154589;154532.718009179
1976-01-01;155306;155293.012411404
1976-04-01;156027;156048.768243038
1976-07-01;156779;156799.949276727
1976-10-01;157438;157546.505679968
1977-01-01;158131;158288.374526956
1977-04-01;158929;159025.425075841
1977-07-01;159674;159757.428225691
1977-10-01;160377;160484.0946099
1978-01-01;161038;161205.082719223
1978-04-01;161795;161919.984110285
1978-07-01;162502;162628.285913009
1978-10-01;163272;163329.397142251
1979-01-01;164027;164022.64788417
1979-04-01;164721;164707.332351711
1979-07-01;165431;165382.747477893
1979-10-01;166300;166048.198738013
1980-01-01;166984;166703.021765197
1980-04-01;167643;167346.709568356
1980-07-01;168297;167978.930767801
1980-10-01;168883;168599.539165362
1981-01-01;169453;169208.587356137
1981-04-01;170042;169806.305098247
1981-07-01;170593;170393.074907717
1981-10-01;171166;170969.426609884
1982-01-01;171667;171536.014983266
1982-04-01;172190;172093.617664754
1982-07-01;172690;172643.094156872
1982-10-01;173199;173185.364201102
1983-01-01;173656;173721.376855082
1983-04-01;174125;174252.089698821
1983-07-01;174602;174778.419451795
1983-10-01;175121;175301.203402418
1984-01-01;175824;175821.168576947
1984-04-01;176284;176338.929374511
1984-07-01;176763;176855.10196388
1984-10-01;177306;177370.268182965
1985-01-01;177667;177884.952305948
1985-04-01;178096;178399.638439398
1985-07-01;178572;178914.674469693
1985-10-01;179112;179430.218509184
1986-01-01;179985;179946.214498682
1986-04-01;180503;180462.407492427
1986-07-01;180997;180978.566785599
1986-10-01;181547;181494.487043694
1987-01-01;182179;182009.974452969
1987-04-01;182703;182524.868020276
1987-07-01;183161;183039.112393437
1987-10-01;183620;183552.763552758
1988-01-01;184111;184065.953658302
1988-04-01;184562;184578.85689291
1988-07-01;184962;185091.675593387
1988-10-01;185402;185604.601560979
1989-01-01;185897;186117.745549688
1989-04-01;186329;186631.091687539
1989-07-01;186726;187144.486136587
1989-10-01;187165;187657.586251587
1990-01-01;188630;188169.787833453
1990-04-01;189058;188680.178816695
1990-07-01;189528;189188.134768428
1990-10-01;190017;189693.267394003
1991-01-01;190381;190195.400814544
1991-04-01;190800;190694.561484053
1991-07-01;191302;191190.891856021
1991-10-01;191798;191684.600283013
1992-01-01;192204;192175.964560184
1992-04-01;192663;192665.333357513
1992-07-01;193229;193153.072867127
1992-10-01;193784;193639.547822805
1993-01-01;194248;194125.170412786
1993-04-01;194719;194610.443107916
1993-07-01;195259;195095.945147536
1993-10-01;195794;195582.323619043
1994-01-01;196213;196070.327519119
1994-04-01;196693;196560.83814218
1994-07-01;197248;197054.825952947
1994-10-01;197765;197553.344017299
1995-01-01;198007;198057.566134896
1995-04-01;198453;198568.798390387
1995-07-01;199005;199088.315264587
1995-10-01;199508;199617.318864316
1996-01-01;199921;200156.959224354
1996-04-01;200459;200708.31805519
1996-07-01;201061;201272.329592801
1996-10-01;201636;201849.772249375
1997-01-01;202513;202441.292356108
1997-04-01;203000;203047.402636538
1997-07-01;203570;203668.660631481
1997-10-01;204098;204305.594255105
1998-01-01;204547;204958.669758684
1998-04-01;205085;205628.223647082
1998-07-01;205699;206314.335131563
1998-10-01;206270;207016.743908613
1999-01-01;207036;207734.80509026
1999-04-01;207632;208467.407073589
1999-07-01;208265;209213.001502505
1999-10-01;208832;209969.517891489
2000-01-01;211772;210734.293254087
2000-04-01;212466;211503.953655159
2000-07-01;213163;212275.773726282
2000-10-01;213736;213047.629378002
2001-01-01;214305;213817.951037281
2001-04-01;214950;214585.599362723
2001-07-01;215665;215349.739418533
2001-10-01;216315;216109.764019313
2002-01-01;216823;216865.263017531
2002-04-01;217407;217615.954538141
2002-07-01;218107;218361.53029171
2002-10-01;218741;219101.551392222
2003-01-01;220317;219835.419872226
2003-04-01;221014;220562.312419652
2003-07-01;221779;221281.706710008
2003-10-01;222509;221993.362723543
2004-01-01;222550;222697.35124881
2004-04-01;223196;223394.06534766
2004-07-01;223941;224083.805987414
2004-10-01;224640;224766.75034455
2005-01-01;225236;225442.986341805
2005-04-01;225911;226112.52268295
2005-07-01;226693;226775.238705292
2005-10-01;227425;227430.887794462
2006-01-01;227975;228079.171936898
2006-04-01;228671;228719.789439171
2006-07-01;229420;229352.373500386
2006-10-01;230108;229976.526826253
2007-01-01;231034;230591.894389041
2007-04-01;231713;231198.203331755
2007-07-01;232461;231795.457113405
2007-10-01;233156;232383.98094092
2008-01-01;232995;232964.515985531
2008-04-01;233627;233538.285930383
2008-07-01;234360;234106.533511129
2008-10-01;235035;234670.556909717
2009-01-01;235086;235231.812724649
2009-04-01;235655;235791.985331358
2009-07-01;236322;236352.667972326
2009-10-01;236924;236915.368274202
2010-01-01;237159;237481.574696152
2010-04-01;237690;238052.78109217
2010-07-01;238322;238630.279707066
2010-10-01;238889;239215.136047467
2011-01-01;239000;239808.222945184
2011-04-01;239489;240410.209396997
2011-07-01;240071;241021.259260345
2011-10-01;240584;241640.960636795
2012-01-01;242604;242268.307715876
2012-04-01;243155;242901.634086719
2012-07-01;243772;243539.483146132
2012-10-01;244350;244180.556644619
2013-01-01;244995;244823.701655718
2013-04-01;245552;245467.871155063
2013-07-01;246168;246112.125179755
2013-10-01;246745;246755.576347421
2014-01-01;247258;247397.372197454
2014-04-01;247814;248036.653659025
2014-07-01;248446;248672.474553686
2014-10-01;249027;249303.749544451
2015-01-01;250080;249929.251747736
2015-04-01;250663;250547.581311494
2015-07-01;251325;251157.432601334
2015-10-01;251936;251757.572119548
2016-01-01;252768;252346.871098049
2016-04-01;253397;252924.312286176
2016-07-01;254091;253489.141638834
2016-10-01;254742;254040.900540746
2017-01-01;254414;254579.506538113
2017-04-01;254957;255105.315364297
2017-07-01;255562;255618.579311074
2017-10-01;256109;256119.457973117
2018-01-01;257097;256608.075583029
2018-04-01;257642;257084.549837181
2018-07-01;258290;257549.304009705
2018-10-01;258888;258003.109781083
2019-01-01;258537;258447.201766792
2019-04-01;259037;258883.367638696
2019-07-01;259638;259313.451192554
2019-10-01;260181;259739.392244351
2020-01-01;259758;260163.333453077
2020-04-01;260204;260587.693482569
2020-07-01;260742;261014.637663257
2020-10-01;261230;261446.091517142
2021-01-01;261003;261883.810167687
2021-04-01;261338;262329.413681157
2021-07-01;261766;262783.971617461
2021-10-01;262136;263247.933902959
2022-01-01;263444;263721.114231747
2022-04-01;263835;264202.631339236
2022-07-01;264356;264691.430764438
2022-10-01;264844;265186.22827678
2023-01-01;266272;265685.530001461
2023-04-01;266801;266187.628171007
2023-07-01;267428;266691.181561692
2023-10-01;267991;267195.232307186
2024-01-01;;
